Date,MARKET,UNH,GS,HD,AMGN,MCD,MSFT,V,CAT,HON,TRV,CVX,JNJ,CRM,AAPL,AXP,BA,WMT,PG,IBM,MMM,JPM,DIS,MRK,NKE,KO,DOW,CSCO,VZ,WBA,INTC
2016-02-02,1903.030029296875,102.8018569946289,134.1782989501953,107.19010925292969,123.57562255859375,104.73221588134766,47.650821685791016,70.15401458740234,50.942935943603516,83.56742095947266,90.5977783203125,60.540836334228516,86.43611145019531,64.5199966430664,21.659549713134766,48.45515823364258,105.39586639404297,58.019447326660156,66.76988983154297,86.78469848632812,120.26152801513672,47.167137145996094,87.85343933105469,38.95040512084961,58.233848571777344,34.16087341308594,,18.451539993286133,36.69436264038086,63.41368103027344,24.753704071044922
2016-02-03,1912.530029296875,101.78179168701172,135.04515075683594,105.92371368408203,124.05306243896484,102.63671112060547,46.895606994628906,71.09065246582031,53.1260986328125,84.81271362304688,91.33260345458984,63.05965042114258,87.04630279541016,65.33999633789062,22.088247299194336,48.86149215698242,109.29711151123047,57.50746154785156,67.50234985351562,88.04120635986328,124.04334259033203,47.48141860961914,89.7591781616211,38.6722412109375,58.17799758911133,34.386253356933594,,18.669755935668945,37.21635818481445,62.44622039794922,24.586111068725586
2016-02-04,1915.449951171875,103.09075164794922,138.41510009765625,103.63050079345703,123.41092681884766,101.95231628417969,46.75175476074219,70.42160034179688,55.38479995727539,85.13648986816406,91.84529113769531,63.18635940551758,86.84566497802734,67.19999694824219,22.265727996826172,49.105316162109375,110.85759735107422,57.63762664794922,67.16942596435547,90.10952758789062,124.79159545898438,48.30021667480469,90.03277587890625,37.54414367675781,56.01808547973633,34.23331832885742,,19.025371551513672,37.076663970947266,62.75516128540039,24.94643783569336
2016-02-05,1880.050048828125,100.85200500488281,138.3973846435547,99.62593078613281,119.40180969238281,97.50784301757812,45.09745788574219,68.3762435913086,55.5191650390625,84.7878189086914,90.81996154785156,61.76298522949219,84.03721618652344,58.5099983215332,21.671045303344727,48.74411392211914,109.9159164428711,58.14093780517578,67.5855941772461,90.75897216796875,124.81599426269531,47.762630462646484,88.58931732177734,38.15456008911133,53.22507858276367,34.16087341308594,,18.500032424926758,37.47369384765625,61.13728332519531,24.33472442626953
2016-02-08,1853.43994140625,99.31737518310547,132.01132202148438,95.70697784423828,117.72239685058594,98.05706024169922,44.42315673828125,64.77297973632812,54.2260627746582,84.2896957397461,90.23035430908203,64.08060455322266,85.25756072998047,54.04999923706055,21.89924430847168,47.3173713684082,107.14470672607422,58.05416488647461,68.76752471923828,90.55216979980469,125.1656723022461,46.76188659667969,86.90997314453125,37.729583740234375,51.242069244384766,34.32991409301758,,18.532363891601562,37.304595947265625,59.275550842285156,24.15036392211914
2016-02-09,1852.2099609375,100.34648132324219,131.12681579589844,97.4268569946289,117.85411071777344,98.86820220947266,44.3062744140625,65.30819702148438,53.680274963378906,85.2776107788086,90.50379943847656,61.79279327392578,85.23247528076172,57.33000183105469,21.89462661743164,47.52505111694336,106.61555480957031,57.1082878112793,68.7841567993164,88.47698211669922,125.84884643554688,46.48068618774414,87.09867095947266,37.984580993652344,51.837913513183594,34.853111267089844,,18.306062698364258,36.87082290649414,60.917789459228516,24.14198112487793
2016-02-10,1851.8599853515625,101.77276611328125,130.22459411621094,97.82901000976562,119.21243286132812,99.3160400390625,44.69287109375,67.04772186279297,52.17725372314453,85.17801666259766,90.33292388916016,61.88221740722656,85.03189849853516,58.7599983215332,21.728673934936523,47.21803665161133,105.32122039794922,57.090938568115234,67.93518829345703,85.71006774902344,124.88223266601562,45.91828536987305,83.82492065429688,38.27045822143555,53.44852066040039,34.249412536621094,,18.192916870117188,36.74583435058594,61.79581069946289,23.655961990356445
2016-02-11,1829.0799560546875,99.8590087890625,124.43999481201172,96.9220199584961,117.26441192626953,98.63163757324219,44.67488479614258,65.4420166015625,51.564300537109375,84.29800415039062,88.66673278808594,61.844966888427734,85.00680541992188,59.2400016784668,21.597288131713867,46.152488708496094,98.15257263183594,56.683082580566406,66.50357055664062,84.04136657714844,123.42410278320312,43.891998291015625,85.20234680175781,37.745033264160156,52.135833740234375,34.13672637939453,,19.94673728942871,36.31206130981445,61.405601501464844,23.6475830078125
2016-02-12,1864.780029296875,100.9422607421875,129.25169372558594,99.53182983398438,119.96680450439453,99.64555358886719,45.40314865112305,67.30579376220703,53.02532958984375,85.90858459472656,91.84529113769531,63.66328048706055,85.10708618164062,59.68000030517578,21.66413688659668,47.55215835571289,98.32455444335938,57.429359436035156,67.41082763671875,86.31620788574219,126.11918640136719,47.547584533691406,85.9948501586914,37.88412857055664,52.52684020996094,34.70017623901367,,20.29427146911621,36.841407775878906,62.665740966796875,23.999528884887695
2016-02-16,1895.5799560546875,103.94833374023438,131.80789184570312,102.19296264648438,121.98119354248047,100.70177459716797,46.26338577270508,67.9557113647461,54.75504684448242,87.12895965576172,91.74275970458984,64.00288391113281,85.52503204345703,59.720001220703125,22.274944305419922,48.02171325683594,101.91793060302734,57.1863899230957,67.81034851074219,87.52851104736328,127.40525817871094,48.258853912353516,87.65531158447266,38.463619232177734,53.802310943603516,34.90140914916992,,20.8842716217041,36.93699645996094,62.52687454223633,24.11684799194336
2016-02-17,1926.8199462890625,106.79190826416016,133.50611877441406,103.71605682373047,125.23066711425781,100.2454833984375,47.46773910522461,68.98040008544922,56.476383209228516,88.10858917236328,93.28932189941406,66.64418029785156,85.67546844482422,63.4900016784668,22.61607551574707,48.410003662109375,105.3031234741211,57.36862564086914,68.62601470947266,89.92459869384766,128.2981414794922,48.606231689453125,90.09882354736328,39.09721755981445,54.15607452392578,35.006038665771484,,21.38536262512207,36.99580001831055,63.84193420410156,24.695043563842773
2016-02-18,1917.8299560546875,106.02458953857422,130.6668701171875,102.655029296875,123.763427734375,99.0033950805664,47.25947570800781,68.2238540649414,55.5191650390625,88.39086151123047,93.00733947753906,65.45183563232422,87.12987518310547,61.70000076293945,22.187360763549805,48.897621154785156,106.41644287109375,55.641754150390625,68.23482513427734,94.45291900634766,128.42926025390625,47.8122444152832,89.78748321533203,38.88086700439453,54.556419372558594,35.102638244628906,,21.361112594604492,37.451622009277344,62.52687454223633,24.653148651123047
2016-02-19,1917.780029296875,106.23221588134766,129.9415740966797,104.12679290771484,124.4431381225586,98.462646484375,46.92442321777344,68.50159454345703,54.93137741088867,89.05502319335938,92.35796356201172,65.27825927734375,87.69393920898438,62.13999938964844,22.136648178100586,49.40331268310547,104.23507690429688,56.110347747802734,68.0766830444336,94.90220642089844,128.15890502929688,47.82052230834961,89.63652801513672,38.72633743286133,55.21742630004883,35.23142623901367,,21.458099365234375,37.39281463623047,63.36001968383789,24.058189392089844
2016-02-22,1945.5,109.47299194335938,131.6044158935547,105.11936950683594,123.14999389648438,99.42589569091797,47.6760139465332,69.966796875,56.51835632324219,87.3116226196289,93.4345703125,67.0290756225586,88.19068145751953,63.97999954223633,22.330257415771484,50.234073638916016,106.25352478027344,56.95207595825195,68.35966491699219,95.39422607421875,129.182861328125,48.44082260131836,90.91963195800781,39.22856521606445,56.01808547973633,35.36825180053711,,21.52276039123535,37.54721450805664,64.36470031738281,24.594493865966797
2016-02-23,1921.27001953125,109.3646469116211,128.172607421875,106.55687713623047,122.07237243652344,98.77525329589844,46.34489059448242,69.09530639648438,55.233665466308594,86.53096008300781,92.20414733886719,64.07833862304688,87.62662506103516,62.900001525878906,21.825481414794922,49.76450729370117,105.81000518798828,57.68970489501953,68.09333801269531,94.41725158691406,127.9295425415039,46.414520263671875,89.98560333251953,39.05085754394531,56.05531311035156,35.167022705078125,,21.110565185546875,37.22372055053711,64.30752563476562,24.13360595703125
2016-02-24,1929.800048828125,108.5070571899414,128.7474822998047,107.48100280761719,121.94805908203125,98.91046142578125,46.50788116455078,68.80803680419922,55.31763458251953,86.24708557128906,92.69119262695312,64.35003662109375,88.36750793457031,62.52000045776367,22.15047836303711,49.3400993347168,104.62425994873047,58.24509048461914,67.88524627685547,94.70252990722656,128.7896728515625,46.431060791015625,90.03277587890625,39.066314697265625,56.23221206665039,35.344120025634766,,21.27220916748047,37.3634147644043,64.87928771972656,24.460411071777344
2016-02-25,1951.699951171875,109.40978240966797,131.12681579589844,108.55062866210938,121.64957427978516,100.01734924316406,47.177982330322266,70.16791534423828,55.81303024291992,86.99017333984375,93.36622619628906,64.37266540527344,89.56301879882812,69.41999816894531,22.302602767944336,50.01735305786133,105.73758697509766,59.04342269897461,68.53446197509766,95.91481018066406,130.23960876464844,47.15060806274414,90.2403335571289,39.40628433227539,58.075584411621094,35.545345306396484,,21.49850845336914,37.576622009277344,65.27952575683594,24.820743560791016
2016-02-26,1948.050048828125,109.52713775634766,132.8957977294922,108.03721618652344,122.35420989990234,99.6597671508789,46.453556060791016,69.65077209472656,56.1489143371582,86.02166748046875,92.67410278320312,63.655723571777344,89.05785369873047,69.72000122070312,22.337181091308594,50.00831985473633,106.95046997070312,57.715721130371094,67.50234985351562,94.15343475341797,129.6497802734375,47.588951110839844,89.91956329345703,39.12812423706055,58.28040313720703,34.72432327270508,,21.34494972229004,37.510459899902344,64.99364471435547,24.971576690673828
2016-02-29,1932.22998046875,107.51407623291016,132.83360290527344,106.20609283447266,117.94416809082031,99.77046966552734,46.07323455810547,69.32515716552734,56.8458137512207,84.61901092529297,91.87091827392578,62.968990325927734,88.57797241210938,67.75,22.286474227905273,50.18891906738281,106.96856689453125,57.568199157714844,66.82817077636719,93.44029998779297,128.50299072265625,46.563392639160156,90.1176986694336,38.795875549316406,57.340091705322266,34.71627426147461,,21.1590576171875,37.297237396240234,64.47904968261719,24.79560661315918
2016-03-01,1978.3499755859375,109.83405303955078,137.38194274902344,107.55803680419922,123.00910186767578,101.18372344970703,47.612632751464844,71.47989654541016,58.012969970703125,88.392822265625,94.10105895996094,64.99903869628906,90.27023315429688,70.0199966430664,23.17156982421875,51.29057693481445,108.57971954345703,57.672340393066406,67.6105728149414,95.82212829589844,130.73109436035156,48.96186065673828,92.12722778320312,39.98579788208008,58.57831954956055,35.167022705078125,,21.68440055847168,37.83393859863281,65.6307373046875,25.4492244720459
2016-03-02,1986.449951171875,109.47299194335938,136.98211669921875,107.46389770507812,122.2630386352539,100.86868286132812,47.94767761230469,71.15431213378906,58.25648880004883,88.91047668457031,94.16085052490234,65.76124572753906,90.11869049072266,70.43000030517578,23.222278594970703,51.57954406738281,108.29911804199219,57.45539855957031,68.70925903320312,97.19844055175781,130.5836639404297,49.42501449584961,91.51398468017578,40.387569427490234,57.9266242980957,35.23142623901367,,21.74098014831543,38.319183349609375,64.90380096435547,25.591676712036133
2016-03-03,1993.4000244140625,109.96947479248047,137.9860076904297,108.49929809570312,120.89524841308594,99.34477233886719,47.40435028076172,70.78080749511719,60.24651336669922,90.1545181274414,93.81907653808594,66.0555648803711,89.79032897949219,70.80000305175781,23.395151138305664,52.4554557800293,108.2629165649414,57.394649505615234,68.95063018798828,98.26811218261719,130.55909729003906,49.59042739868164,93.23106384277344,40.25621795654297,57.37591552734375,35.38435363769531,,21.716726303100586,38.15008544921875,65.27952575683594,25.62519645690918
2016-03-04,1999.989990234375,109.951416015625,139.32736206054688,107.43824005126953,121.01128387451172,99.7619400024414,47.11459732055664,70.77125549316406,61.16175842285156,90.29644775390625,94.3317642211914,66.35741424560547,89.66405487060547,71.05999755859375,23.743196487426758,52.63603973388672,109.58439636230469,57.95003890991211,69.49165344238281,98.26811218261719,131.12435913085938,49.66485595703125,92.9103012084961,40.24076461791992,57.179908752441406,35.50510787963867,,21.660154342651367,38.09126663208008,64.89561462402344,25.667091369628906
2016-03-07,2001.760009765625,109.91532897949219,138.0037384033203,107.96018981933594,122.11381530761719,99.73641204833984,46.209068298339844,68.89421844482422,62.78232955932617,89.72870635986328,94.34028625488281,68.42518615722656,89.86610412597656,70.48999786376953,23.480426788330078,53.27717208862305,111.24081420898438,58.913272857666016,69.16703796386719,99.94396209716797,131.53387451171875,49.573890686035156,93.76881408691406,40.673458099365234,55.303775787353516,35.42461013793945,,21.93494415283203,38.38534927368164,64.65059661865234,25.926864624023438
2016-03-08,1979.260009765625,109.82506561279297,134.67245483398438,109.0270767211914,119.89225769042969,100.817626953125,46.77049255371094,67.6301040649414,60.22971725463867,89.82054138183594,95.24247741699219,66.96870422363281,89.42830657958984,69.81999969482422,23.28680992126465,53.66548538208008,110.74296569824219,59.04342269897461,69.13372802734375,99.17379760742188,131.23077392578125,48.6144905090332,92.28761291503906,40.52666473388672,55.82648849487305,35.67412185668945,,21.862205505371094,38.56915283203125,65.66342163085938,25.608436584472656
2016-03-09,1989.260009765625,109.77066040039062,133.17117309570312,108.43340301513672,116.80017852783203,101.85625457763672,47.848060607910156,67.68759155273438,60.3472785949707,90.94766998291016,95.6548843383789,70.0477066040039,89.95028686523438,71.04000091552734,23.307559967041016,53.322330474853516,111.20459747314453,59.034671783447266,69.05052947998047,100.12938690185547,131.1407012939453,48.89570236206055,92.13665771484375,40.45710754394531,54.44506072998047,36.068546295166016,,22.314800262451172,38.48092269897461,66.65178680419922,25.868209838867188
2016-03-10,1989.5699462890625,110.66802978515625,134.15724182128906,108.31293487548828,116.90796661376953,102.14575958251953,47.132694244384766,67.24703216552734,59.91903305053711,90.4717788696289,95.82669830322266,70.89292907714844,90.2028579711914,70.69999694824219,23.319082260131836,53.05143356323242,111.2770004272461,58.92978286743164,68.48452758789062,99.97248077392578,130.97686767578125,48.47389221191406,91.5517349243164,40.9825439453125,54.95842742919922,36.4066047668457,,22.128915786743164,38.466224670410156,65.88397216796875,26.1866397857666
2016-03-11,2022.18994140625,113.39644622802734,136.75120544433594,110.52413177490234,119.84246826171875,103.48237609863281,48.05634307861328,68.59732818603516,61.12816619873047,91.0311508178711,97.63963317871094,71.37591552734375,90.6827621459961,71.62999725341797,23.570327758789062,53.692562103271484,112.8066635131836,58.719966888427734,68.04338073730469,101.51994323730469,132.6070098876953,49.07765197753906,92.40083312988281,41.46578598022461,56.0785026550293,36.66619873046875,,22.516862869262695,38.6206169128418,66.49656677246094,26.614002227783203
2016-03-14,2019.6400146484375,113.50521850585938,136.3514404296875,110.85106658935547,119.88390350341797,104.63170623779297,48.14689254760742,68.46328735351562,61.069393157958984,90.59700775146484,96.9350814819336,71.13443756103516,90.64066314697266,72.22000122070312,23.630245208740234,53.791893005371094,114.35443878173828,58.88606643676758,67.56063079833984,101.81945037841797,132.5496368408203,48.89570236206055,93.22161865234375,41.37223434448242,56.75988006591797,36.73920440673828,,22.38755226135254,38.62796401977539,66.5864486694336,26.337474822998047
2016-03-15,2015.9300537109375,113.16983795166016,135.05447387695312,111.59961700439453,118.71510314941406,105.08290100097656,48.52721405029297,68.86550903320312,60.82589340209961,90.73894500732422,97.88021850585938,71.14198303222656,90.72484588623047,71.69999694824219,24.105070114135742,53.48487091064453,114.37255859375,59.52424621582031,67.6771469116211,101.94784545898438,133.04116821289062,48.96186065673828,92.6838607788086,40.857826232910156,57.31059265136719,36.69864273071289,,22.355213165283203,38.723548889160156,66.42308044433594,26.52182388305664
2016-03-16,2027.219970703125,113.21514892578125,133.7308349609375,112.23626708984375,119.35335540771484,105.15953826904297,49.21541213989258,69.30602264404297,62.4212646484375,91.19815826416016,98.533203125,71.99474334716797,90.43018341064453,72.7300033569336,24.42545509338379,53.90928649902344,115.4677734375,59.436824798583984,67.7021255493164,103.25283813476562,133.43434143066406,48.73029327392578,92.87255096435547,40.483699798583984,57.739952087402344,36.54452133178711,,22.53302764892578,39.12055969238281,67.06016540527344,26.555349349975586
2016-03-17,2040.5899658203125,112.8797607421875,135.8362274169922,112.60623931884766,119.47774505615234,104.8530502319336,49.49612808227539,70.04342651367188,63.73114776611328,92.69265747070312,99.52129364013672,73.11920166015625,89.86610412597656,72.72000122070312,24.38627052307129,54.25242233276367,118.30081939697266,58.96474075317383,68.8757095336914,104.85738372802734,134.1388702392578,48.589683532714844,93.9669418334961,40.16413497924805,58.97203826904297,37.12857437133789,,22.783573150634766,39.42935562133789,68.04032897949219,26.79836082458496
2016-03-18,2049.580078125,114.8648910522461,140.00253295898438,113.01058959960938,120.62165069580078,105.63629913330078,48.43666458129883,70.65632629394531,63.37009811401367,93.59437561035156,99.46114349365234,73.72291564941406,90.50596618652344,72.6500015258789,24.413930892944336,55.28185272216797,121.25157165527344,58.527652740478516,69.20866394042969,104.8930435180664,135.43313598632812,50.02049255371094,93.58956909179688,40.72532653808594,58.7946891784668,36.990665435791016,,22.896724700927734,39.142616271972656,68.56311798095703,27.38493537902832
2016-03-21,2051.60009765625,114.88302612304688,138.8387451171875,112.71809387207031,121.86512756347656,105.40643310546875,48.77170181274414,70.64674377441406,63.72276306152344,94.07860565185547,99.6931381225586,72.77958679199219,90.32074737548828,72.25,24.411624908447266,55.27281951904297,122.9712905883789,59.41933059692383,69.35013580322266,105.99122619628906,135.03170776367188,50.00395584106445,92.89141082763672,41.154014587402344,60.40945053100586,37.04745101928711,,22.783573150634766,39.2896614074707,68.24455261230469,27.10003089904785
2016-03-22,2049.800048828125,116.04324340820312,136.98211669921875,112.35674285888672,124.85769653320312,105.41495513916016,48.961856842041016,69.87104034423828,63.437259674072266,94.3291015625,99.71888732910156,72.07022094726562,90.40492248535156,72.8499984741211,24.59832000732422,54.73102569580078,122.30152130126953,59.33192443847656,68.8674087524414,105.61327362060547,135.0890655517578,49.821998596191406,92.06118774414062,41.33327865600586,60.57747268676758,36.9095573425293,,22.856313705444336,39.12055969238281,67.63197326660156,27.083271026611328
2016-03-23,2036.7099609375,117.64767456054688,136.8755340576172,112.03838348388672,123.31581115722656,105.7299575805664,48.87131881713867,70.78080749511719,61.8670768737793,93.68620300292969,99.57284545898438,70.6288070678711,91.3478775024414,71.77999877929688,24.462331771850586,54.749080657958984,120.25592041015625,58.973487854003906,68.93399047851562,103.6878662109375,134.56480407714844,49.573890686035156,91.35360717773438,41.37223434448242,58.28131866455078,36.877098083496094,,22.492610931396484,38.89999771118164,67.25621032714844,26.815120697021484
2016-03-24,2035.93994140625,116.55994415283203,135.91616821289062,112.24491119384766,123.71369934082031,104.96373748779297,49.088626861572266,71.00106048583984,63.218955993652344,92.94312286376953,99.14324188232422,71.5796890258789,91.18791198730469,72.44000244140625,24.35630226135254,54.604610443115234,119.58612060546875,59.445560455322266,68.99224853515625,105.50629425048828,134.72044372558594,49.19343566894531,91.72154998779297,41.36445999145508,57.5439338684082,36.97445297241211,,22.59768295288086,39.37788772583008,67.248046875,26.71456527709961
2016-03-28,2037.050048828125,116.85903930664062,136.66236877441406,112.7783203125,122.99250793457031,104.86156463623047,48.481929779052734,70.94361877441406,63.24414825439453,93.1769027709961,99.88214111328125,71.45138549804688,91.12054443359375,71.94999694824219,24.24566650390625,54.43302917480469,118.83485412597656,59.550453186035156,68.76752471923828,105.82723236083984,136.21131896972656,49.12726593017578,92.54234313964844,41.17739486694336,57.25456619262695,37.15290069580078,,22.549192428588867,39.260257720947266,67.62376403808594,26.7313232421875
2016-03-29,2055.010009765625,117.6839599609375,137.719482421875,113.9742431640625,123.92091369628906,105.54266357421875,49.541404724121094,72.18858337402344,63.82351303100586,93.42740631103516,100.01962280273438,71.93437957763672,91.88670349121094,72.30000305175781,24.819597244262695,54.72199630737305,118.46376037597656,59.47177505493164,68.91734313964844,106.49044799804688,134.66310119628906,48.82126235961914,92.60839080810547,41.5593147277832,57.39459228515625,37.704524993896484,,22.710834503173828,39.73814010620117,67.81165313720703,27.133546829223633
2016-03-30,2063.949951171875,117.5479507446289,139.02540588378906,114.7916030883789,123.91264343261719,107.12617492675781,49.849281311035156,73.52931213378906,64.24336242675781,93.65280151367188,100.89601135253906,71.88153839111328,91.75199127197266,74.30000305175781,25.2529239654541,54.44206619262695,116.38194274902344,60.14492416381836,68.81746673583984,105.8343505859375,136.59629821777344,49.383663177490234,93.31596374511719,41.48137664794922,57.907955169677734,37.78564453125,,23.00179100036621,39.73078536987305,68.30989837646484,27.41007423400879
2016-03-31,2059.739990234375,116.84090423583984,139.45181274414062,114.80018615722656,124.28565216064453,106.99848937988281,50.01228332519531,73.24200439453125,64.26853942871094,93.55262756347656,100.27739715576172,71.99474334716797,91.0953140258789,73.83000183105469,25.12154769897461,55.444400787353516,114.89751434326172,59.87392044067383,68.50949096679688,108.00224304199219,136.49807739257812,48.978397369384766,93.69334411621094,41.239749908447266,57.37591552734375,37.63152313232422,,23.009868621826172,39.760196685791016,68.80815887451172,27.108407974243164
2016-04-01,2072.780029296875,117.76551818847656,141.974609375,116.0219497680664,127.79217529296875,108.1392822265625,50.32015609741211,74.30501556396484,64.47847747802734,94.53781127929688,100.87022399902344,71.13443756103516,91.92878723144531,75.7300033569336,25.352041244506836,55.17349624633789,114.91564178466797,60.37221145629883,69.52494049072266,108.76529693603516,137.23533630371094,49.515995025634766,93.46691131591797,41.85550308227539,57.48792266845703,37.988441467285156,,23.187679290771484,39.70871353149414,70.8175048828125,27.19219970703125
2016-04-04,2066.1298828125,117.37574005126953,140.153564453125,116.0219497680664,128.20668029785156,108.60755157470703,50.193389892578125,74.53486633300781,63.58002471923828,93.97008514404297,101.00770568847656,70.50807189941406,91.42362976074219,75.69000244140625,25.61249542236328,54.740055084228516,114.35443878173828,60.40718460083008,69.25859832763672,108.44440460205078,136.3096160888672,49.32435607910156,93.09896087646484,42.40110397338867,55.975826263427734,38.0371208190918,,22.951148986816406,40.01016616821289,70.49893951416016,26.815120697021484
2016-04-05,2045.1700439453125,115.15495300292969,138.0037384033203,115.78962707519531,126.78912353515625,108.4457778930664,49.40556716918945,73.71126556396484,63.176963806152344,93.32719421386719,99.77902221679688,69.93452453613281,91.72672271728516,74.58000183105469,25.31055450439453,54.35176467895508,114.97900390625,60.00505447387695,69.21697235107422,106.96823120117188,135.82630920410156,48.62448501586914,91.51398468017578,42.276390075683594,55.69580841064453,37.745079040527344,,22.494409561157227,39.76754379272461,68.08936309814453,26.7313232421875
2016-04-06,2066.659912109375,116.05233001708984,137.8616180419922,116.52957916259766,132.3514404296875,108.56497192382812,49.91267013549805,74.8987808227539,63.16017150878906,94.39588165283203,99.60718536376953,71.5721435546875,92.12244415283203,75.58000183105469,25.57561492919922,54.3336067199707,115.79360961914062,60.35471725463867,69.75799560546875,106.98247528076172,136.64549255371094,48.99943161010742,91.96683502197266,43.359806060791016,56.29318618774414,37.89109420776367,,22.836965560913086,39.76382827758789,68.35889434814453,26.882156372070312
2016-04-07,2041.9100341796875,115.00084686279297,133.61538696289062,115.17876434326172,130.46144104003906,109.09282684326172,49.31502151489258,74.2954330444336,62.27850341796875,93.23535919189453,98.37854766845703,71.5344009399414,91.99614715576172,75.31999969482422,25.0178279876709,53.4080924987793,114.95182800292969,59.63787078857422,69.28358459472656,105.72025299072266,136.93222045898438,47.75798034667969,90.72150421142578,43.196128845214844,56.283843994140625,37.607181549072266,,22.510726928710938,38.634517669677734,66.40673065185547,26.438030242919922
2016-04-08,2047.5999755859375,113.92218780517578,133.49984741210938,114.96368408203125,129.69879150390625,108.93958282470703,49.27879333496094,74.72635650634766,62.42966079711914,93.61106872558594,99.00575256347656,72.69658660888672,91.85301971435547,74.8499984741211,25.045486450195312,53.98881149291992,115.74835205078125,59.498016357421875,69.2502670288086,106.50470733642578,136.49807739257812,48.1079216003418,90.96680450439453,43.14935302734375,55.46244812011719,38.0208854675293,,22.584131240844727,38.768253326416016,66.46390533447266,26.505069732666016
2016-04-11,2041.989990234375,114.51136779785156,135.20547485351562,114.4388427734375,129.64076232910156,108.59901428222656,49.17919921875,74.5252914428711,62.66475296020508,93.46076965332031,98.61911010742188,71.87400817871094,91.74357604980469,74.16000366210938,25.128463745117188,54.261024475097656,115.77552032470703,58.92103958129883,68.85908508300781,106.433349609375,136.4652862548828,48.49117660522461,90.82527160644531,42.90773391723633,54.06235885620117,37.67207336425781,,22.527040481567383,38.344749450683594,66.28419494628906,26.538585662841797
2016-04-12,2061.719970703125,114.93739318847656,137.07989501953125,115.61756134033203,131.47276306152344,108.6415786743164,49.48706817626953,75.19564819335938,63.89909362792969,94.37084197998047,98.97139739990234,73.58708190917969,92.27397918701172,74.2699966430664,25.45576286315918,55.05952072143555,117.18750762939453,60.14492416381836,68.94231414794922,106.704345703125,137.64486694335938,49.39101028442383,91.84419250488281,43.13376235961914,54.65039825439453,37.84243392944336,,22.543350219726562,38.59736633300781,66.41490173339844,26.69780731201172
2016-04-13,2082.419921875,115.80760192871094,142.0012969970703,115.15294647216797,132.6830291748047,108.02861785888672,50.120941162109375,76.33523559570312,66.44330596923828,95.79853820800781,99.63299560546875,73.65501403808594,92.50131225585938,75.94999694824219,25.824554443359375,56.40243911743164,118.69908142089844,60.450889587402344,68.63433837890625,107.8453369140625,138.10360717773438,51.482303619384766,93.85372161865234,43.61701583862305,55.61180114746094,37.34760284423828,,23.024559020996094,38.10700225830078,66.22704315185547,26.924053192138672
2016-04-14,2082.780029296875,116.00701141357422,142.94293212890625,115.60895538330078,132.7327423095703,108.55645751953125,50.130001068115234,76.92900848388672,66.37612915039062,95.61488342285156,99.11746978759766,73.94176483154297,92.47602081298828,76.1500015258789,25.838382720947266,56.72001266479492,118.43660736083984,60.14492416381836,68.8189468383789,107.79542541503906,137.75140380859375,52.14884948730469,93.05178833007812,43.99894714355469,55.52779769897461,37.17724609375,,23.04087257385254,38.15901565551758,66.37406158447266,26.647523880004883
2016-04-15,2080.72998046875,115.41780853271484,140.8197784423828,116.15959930419922,132.7410888671875,108.78633880615234,50.392601013183594,76.6895980834961,66.47689056396484,95.70672607421875,99.86495971679688,73.37577056884766,92.76226806640625,76.30999755859375,25.31976890563965,56.3842887878418,118.69003295898438,60.37221145629883,69.06230926513672,108.19477081298828,138.25924682617188,51.54895782470703,93.01405334472656,43.75731658935547,55.5371208190918,37.396270751953125,,22.755413055419922,38.15158462524414,66.52108764648438,26.362611770629883
2016-04-18,2094.340087890625,115.85292053222656,141.26397705078125,117.69966888427734,134.04251098632812,109.69728088378906,51.126075744628906,78.00160217285156,66.54405975341797,96.39970397949219,99.67594909667969,74.48513793945312,93.39373779296875,77.2699966430664,24.773496627807617,56.79259490966797,119.45032501220703,61.071563720703125,69.50706481933594,108.77239990234375,138.8900604248047,51.88222122192383,95.74061584472656,44.045711517333984,55.602474212646484,37.49360656738281,,22.991933822631836,38.433921813964844,66.36589050292969,26.52182388305664
2016-04-19,2100.800048828125,118.2912368774414,144.48867797851562,116.52957916259766,134.37411499023438,109.70577239990234,51.062686920166016,77.33121490478516,67.50129699707031,96.68356323242188,99.8993148803711,75.84352111816406,94.86709594726562,76.19000244140625,24.642118453979492,57.68183135986328,120.09298706054688,60.99287796020508,69.88468933105469,102.6894760131836,138.971923828125,52.75706481933594,96.83501434326172,44.31850814819336,55.5931282043457,37.80186080932617,,23.106121063232422,38.6939582824707,66.8478012084961,26.479928970336914
2016-04-20,2102.39990234375,121.40039825439453,148.3351287841797,116.3144760131836,134.92123413085938,109.44186401367188,50.33826446533203,77.71428680419922,66.95550537109375,96.16593933105469,99.49551391601562,76.74156951904297,95.62481689453125,76.13999938964844,24.692825317382812,58.99750900268555,118.18316650390625,60.50334548950195,68.43294525146484,104.19415283203125,138.3903045654297,53.523582458496094,97.42937469482422,44.10025405883789,55.64912796020508,35.992889404296875,,23.195837020874023,38.44876480102539,66.26788330078125,26.815120697021484
2016-04-21,2091.47998046875,120.52111053466797,146.86056518554688,115.80684661865234,136.2392120361328,107.09213256835938,50.510311126708984,77.36952209472656,66.69267272949219,95.9488296508789,93.47252655029297,76.52273559570312,95.61640167236328,77.1500015258789,24.42545509338379,59.532867431640625,118.33702850341797,59.85643768310547,67.8035888671875,106.46900177001953,138.16098022460938,52.990360260009766,97.08975219726562,44.1158447265625,56.0785026550293,35.41694259643555,,23.032712936401367,37.17085647583008,65.80229187011719,26.789979934692383
