Date,MARKET,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU
2016-02-16,168.09559631347656,66.0255355834961,42.19635772705078,41.593746185302734,14.825360298156738,58.59505081176758,44.64401626586914,35.4358024597168,21.864704132080078,36.60026550292969,36.85622787475586
2016-02-17,170.8413848876953,67.44800567626953,42.6311149597168,42.957096099853516,15.024742126464844,59.33664321899414,45.331260681152344,36.13490295410156,22.548721313476562,37.35115432739258,36.78388214111328
2016-02-18,170.14163208007812,67.004638671875,42.438812255859375,42.42069625854492,14.939292907714844,58.970306396484375,45.3048210144043,36.030033111572266,22.827096939086914,37.20463180541992,37.38676452636719
2016-02-19,170.06190490722656,67.18938446044922,42.50569152832031,42.3238525390625,14.939292907714844,58.90776062011719,45.21670913696289,35.610572814941406,22.795286178588867,37.23210906982422,37.13758087158203
2016-02-22,172.5242156982422,68.4917984008789,42.714717864990234,43.40410614013672,15.17427921295166,59.747657775878906,45.98324966430664,36.29218673706055,23.145252227783203,37.72657012939453,37.5716552734375
2016-02-23,170.34532165527344,68.11307525634766,42.706356048583984,41.92154312133789,14.903694152832031,59.3009033203125,45.52509689331055,35.40083694458008,23.025943756103516,37.131378173828125,37.603790283203125
2016-02-24,171.12477111816406,68.51026153564453,42.84012985229492,42.34620666503906,14.86808967590332,59.49746322631836,45.551536560058594,35.76786804199219,23.045034408569336,37.41524887084961,37.78065490722656
2016-02-25,173.1974334716797,69.19380187988281,43.325042724609375,42.383453369140625,15.074585914611816,60.239051818847656,46.15066146850586,36.23102951049805,23.192968368530273,37.882240295410156,38.16648864746094
2016-02-26,172.79884338378906,69.11988830566406,42.714717864990234,42.63675308227539,15.181405067443848,60.1318473815918,46.21234130859375,36.7553596496582,23.359994888305664,37.78150939941406,37.113468170166016
2016-02-29,171.44366455078125,68.75965118408203,42.572593688964844,42.15250778198242,15.017626762390137,59.17580032348633,45.92158889770508,36.52815246582031,23.328182220458984,37.515960693359375,37.217960357666016
2016-03-01,175.47378540039062,70.5793228149414,42.98225784301758,43.2551155090332,15.523194313049316,60.444557189941406,46.82026672363281,37.46318817138672,23.884939193725586,38.633113861083984,37.0330696105957
2016-03-02,176.26206970214844,70.51468658447266,43.1076774597168,44.31302261352539,15.694097518920898,60.54285430908203,46.85552215576172,37.314640045166016,24.147415161132812,38.74299621582031,37.22600173950195
2016-03-03,176.9529571533203,70.93032836914062,43.325042724609375,44.98352813720703,15.800905227661133,60.37309265136719,47.19032669067383,37.54184341430664,24.180816650390625,38.74299621582031,37.45107650756836
2016-03-04,177.5286865234375,70.86568450927734,43.50898742675781,45.415626525878906,15.864992141723633,60.230125427246094,47.3841552734375,37.978790283203125,24.25081443786621,38.843727111816406,37.86907196044922
2016-03-07,177.67037963867188,70.56087493896484,43.2414436340332,46.48099136352539,15.857867240905762,60.712615966796875,47.5251350402832,38.415733337402344,24.234905242919922,38.60564041137695,38.07806396484375
2016-03-08,175.73062133789062,70.00665283203125,43.36685562133789,44.529075622558594,15.601520538330078,59.97101974487305,46.85552215576172,37.664188385009766,24.198320388793945,38.3675651550293,38.45588302612305
2016-03-09,176.59866333007812,70.14522552490234,43.69292068481445,45.2517204284668,15.622886657714844,60.07823181152344,47.00529861450195,37.90013885498047,24.124345779418945,38.697208404541016,38.63272476196289
2016-03-10,176.7403564453125,70.32068634033203,43.70964431762695,45.28897476196289,15.608643531799316,60.113975524902344,46.934814453125,38.10111999511719,24.01060676574707,38.660587310791016,38.66488265991211
2016-03-11,179.59246826171875,71.40142822265625,43.85177230834961,46.458648681640625,16.014524459838867,61.28444290161133,47.613243103027344,38.80023193359375,24.568958282470703,39.25578308105469,38.705078125
2016-03-14,179.36215209960938,71.66929626464844,43.826683044433594,46.1531867980957,15.964683532714844,61.02532958984375,47.65730285644531,38.5380744934082,24.64849853515625,39.30156326293945,38.753299713134766
2016-03-15,179.0699005126953,71.65082550048828,43.93539047241211,46.06379318237305,15.957561492919922,60.07823181152344,47.6308708190918,38.62545394897461,24.811548233032227,39.44807434082031,38.82564163208008
2016-03-16,180.106201171875,72.23274230957031,44.03570556640625,46.8609504699707,15.921953201293945,59.935272216796875,47.79827117919922,38.948795318603516,24.6246337890625,39.905921936035156,39.420494079589844
2016-03-17,181.24879455566406,72.3343276977539,44.3032341003418,47.501651763916016,16.114212036132812,59.23837661743164,48.84674835205078,39.66537094116211,25.448638916015625,40.052433013916016,39.63752746582031
2016-03-18,181.96099853515625,72.42800903320312,44.24526596069336,47.638214111328125,16.257261276245117,59.935089111328125,49.265625,39.82935333251953,25.269569396972656,40.11686706542969,39.38484191894531
2016-03-21,182.2192840576172,72.46514129638672,44.270469665527344,47.473140716552734,16.228649139404297,60.2847900390625,49.55788040161133,40.01351547241211,25.141103744506836,40.25489807128906,39.344356536865234
2016-03-22,182.1212615966797,72.34454345703125,44.009971618652344,47.21051788330078,16.178590774536133,60.885581970214844,49.27448272705078,39.55751037597656,25.096933364868164,40.26411056518555,39.21477127075195
2016-03-23,180.91943359375,71.83441925048828,44.018367767333984,46.175079345703125,16.056995391845703,60.45517349243164,48.955665588378906,39.06644058227539,25.00459098815918,40.034027099609375,39.50632858276367
2016-03-24,180.8392333984375,71.92718505859375,43.96794509887695,46.40017318725586,15.956860542297363,60.42827224731445,48.81398010253906,39.06644058227539,25.044736862182617,40.144466400146484,39.61161422729492
2016-03-28,180.94607543945312,72.2518081665039,44.203250885009766,46.152565002441406,16.006927490234375,60.25789260864258,48.831687927246094,39.23304748535156,25.20533561706543,40.04323959350586,39.46582794189453
2016-03-29,182.61984252929688,72.98452758789062,44.53099822998047,46.370155334472656,16.035537719726562,60.95732116699219,49.15050506591797,39.45228958129883,25.751352310180664,40.669063568115234,40.04894256591797
2016-03-30,183.421142578125,73.44825744628906,44.82511901855469,46.460201263427734,16.128520965576172,60.96629333496094,49.23906707763672,39.62767028808594,25.695154190063477,40.9083366394043,39.95176315307617
2016-03-31,182.9760284423828,73.36481475830078,44.589813232421875,46.43769073486328,16.092756271362305,60.77798080444336,49.123931884765625,39.29444122314453,25.823623657226562,40.82550811767578,40.1866340637207
2016-04-01,184.22238159179688,73.67086791992188,45.06041717529297,45.814918518066406,16.23580551147461,61.46844482421875,49.354190826416016,39.671504974365234,25.87742805480957,41.138423919677734,40.34051513671875
2016-04-04,183.62591552734375,73.0958480834961,45.07722473144531,45.477272033691406,16.157129287719727,62.20374298095703,48.796268463134766,39.15413284301758,25.839685440063477,40.98196029663086,40.170433044433594
2016-04-05,181.7918701171875,72.47441101074219,44.77470016479492,45.16963577270508,15.928248405456543,61.396690368652344,48.49515914916992,38.90858840942383,25.608430862426758,40.586219787597656,39.417236328125
2016-04-06,183.7772674560547,73.16075897216797,45.12764358520508,46.14506149291992,16.01408576965332,63.04659652709961,48.73427200317383,39.35581970214844,25.67909049987793,40.98196029663086,39.3686408996582
2016-04-07,181.57823181152344,72.3353042602539,44.64023971557617,45.87493133544922,15.713685989379883,62.35615921020508,48.264915466308594,38.78583526611328,25.470314025878906,40.392967224121094,39.352447509765625
2016-04-08,182.06788635253906,72.22399139404297,44.883949279785156,46.79783630371094,15.770904541015625,62.18578338623047,48.45087814331055,39.04014205932617,25.71120834350586,40.392967224121094,39.563018798828125
2016-04-11,181.6405487060547,71.95501708984375,44.564598083496094,46.60276794433594,15.835272789001465,61.710548400878906,48.46859359741211,39.21552276611328,25.695154190063477,40.28251647949219,39.392940521240234
2016-04-12,183.33209228515625,72.50221252441406,44.8419303894043,47.99086380004883,16.035537719726562,62.21268081665039,48.751983642578125,39.75920486450195,25.807565689086914,40.558616638183594,39.668296813964844
2016-04-13,185.1839599609375,73.5224838256836,44.49736785888672,48.21596145629883,16.400310516357422,62.79553985595703,49.47816467285156,40.153812408447266,25.708799362182617,40.97275924682617,39.42533874511719
2016-04-14,185.19287109375,73.5224838256836,44.29568862915039,48.32851791381836,16.436073303222656,62.83140563964844,49.56673812866211,40.18012237548828,25.606822967529297,40.96355438232422,39.37674331665039
2016-04-15,184.9881134033203,73.72650146484375,44.573001861572266,47.67573165893555,16.37885093688965,62.78657913208008,49.637577056884766,40.36427307128906,25.78347396850586,40.80709457397461,39.59540939331055
2016-04-18,186.2879180908203,74.42214965820312,44.82511901855469,48.46355438232422,16.500442504882812,63.36943435668945,49.681854248046875,40.54841613769531,25.879833221435547,40.98196029663086,39.74928665161133
2016-04-19,186.87551879882812,74.0140609741211,44.79990768432617,49.43147659301758,16.707857131958008,63.593589782714844,50.036094665527344,41.41656494140625,25.7915096282959,40.75188064575195,39.8140754699707
2016-04-20,187.05357360839844,74.10679626464844,44.29568862915039,49.874183654785156,16.83660125732422,63.93434143066406,49.95639419555664,41.29380798339844,25.53455352783203,40.834712982177734,38.81791305541992
2016-04-21,186.0475616455078,73.84709930419922,43.5057487487793,49.5815544128418,16.6863956451416,64.31095123291016,49.83241271972656,41.109649658203125,24.943567276000977,40.68745040893555,38.00802993774414
2016-04-22,186.0475616455078,73.69868469238281,43.665409088134766,50.30186462402344,16.843751907348633,64.44546508789062,49.95639419555664,41.39903259277344,25.261545181274414,39.97880172729492,38.34818649291992
2016-04-25,185.72702026367188,73.78216552734375,43.96794509887695,49.73912811279297,16.80799102783203,64.19438934326172,49.717281341552734,41.25872039794922,25.439002990722656,39.98801040649414,38.421077728271484
2016-04-26,186.00302124023438,73.95841217041016,43.791473388671875,50.534461975097656,16.91527557373047,63.952266693115234,50.16007614135742,41.591949462890625,25.510467529296875,39.79474639892578,38.4777717590332
2016-04-27,186.38584899902344,73.88421630859375,44.00156021118164,51.49488830566406,16.943883895874023,63.88054275512695,50.51432418823242,41.94271469116211,25.414108276367188,39.610679626464844,39.036590576171875
2016-04-28,184.69424438476562,73.0865478515625,44.043582916259766,50.72956466674805,16.765077590942383,63.57565689086914,50.02723693847656,41.548099517822266,25.43980598449707,39.11370086669922,38.979896545410156
2016-04-29,183.69715881347656,73.4575424194336,43.95113754272461,50.64700698852539,16.67209815979004,62.5803337097168,49.73499298095703,41.30256652832031,25.19730567932129,38.773189544677734,39.21477127075195
2016-05-02,185.1572723388672,74.48705291748047,44.45536422729492,50.59450149536133,16.82229232788086,62.93901824951172,49.991825103759766,41.45164108276367,25.46228790283203,39.05849075317383,39.53062438964844
2016-05-03,183.54580688476562,73.80072021484375,44.371315002441406,49.401466369628906,16.607725143432617,62.74176025390625,49.584442138671875,40.76765823364258,25.590763092041016,38.69956588745117,39.498233795166016
2016-05-04,182.52194213867188,73.46681213378906,44.50578308105469,48.68867492675781,16.478988647460938,62.14095687866211,48.97338104248047,40.35550308227539,25.960132598876953,38.579925537109375,39.959861755371094
2016-05-05,182.48634338378906,72.99378967285156,44.51417922973633,49.086341857910156,16.471826553344727,62.400997161865234,48.94682312011719,40.153812408447266,25.984214782714844,38.598323822021484,39.80598831176758
2016-05-06,183.15403747558594,73.53173828125,44.74108123779297,48.97378158569336,16.54335594177246,62.033348083496094,49.27448272705078,40.478271484375,26.120729446411133,38.88362503051758,39.54682540893555
2016-05-09,183.30538940429688,73.73579406738281,44.98478698730469,48.260982513427734,16.500442504882812,62.74176025390625,49.0530891418457,39.98720169067383,26.38410758972168,38.88362503051758,39.773590087890625
2016-05-10,185.5845947265625,74.68185424804688,45.43017578125,49.10883712768555,16.736473083496094,63.27077865600586,49.89440155029297,40.653648376464844,26.48206329345703,39.389801025390625,39.8140754699707
2016-05-11,183.84848022460938,73.1793212890625,45.06882095336914,49.25891876220703,16.557659149169922,62.508602142333984,49.47816467285156,40.51334762573242,26.000286102294922,39.10450744628906,39.959861755371094
2016-05-12,183.9019317626953,73.31843566894531,45.31253433227539,49.39397430419922,16.564815521240234,62.14095687866211,49.371910095214844,40.68873977661133,26.08860969543457,38.99406814575195,40.19473648071289
2016-05-13,182.2993621826172,72.44657135009766,44.74108123779297,48.76369857788086,16.36454963684082,61.99748611450195,48.751983642578125,40.294124603271484,25.71200942993164,38.846805572509766,40.0003547668457
2016-05-16,184.0977783203125,72.90103149414062,45.02680969238281,49.58905029296875,16.450374603271484,62.84038162231445,49.354190826416016,40.986881256103516,26.062910079956055,39.389801025390625,40.04894256591797
2016-05-17,182.37950134277344,72.07556915283203,44.1444206237793,49.82167053222656,16.357393264770508,62.18578338623047,49.11507797241211,40.776424407958984,25.63091468811035,38.99406814575195,39.3686408996582
2016-05-18,182.43289184570312,71.658203125,43.63180160522461,49.341453552246094,16.643489837646484,62.44581604003906,48.94682312011719,40.153812408447266,24.99896812438965,39.06769561767578,38.63165283203125
2016-05-19,181.80076599121094,71.59330749511719,44.06039047241211,49.34894943237305,16.48613739013672,61.916778564453125,48.486305236816406,40.294124603271484,24.948387145996094,38.85602569580078,39.02039337158203
2016-05-20,182.9492645263672,72.0663070678711,43.8334846496582,49.64157485961914,16.60057258605957,62.49066162109375,48.73427200317383,40.5834846496582,25.118616104125977,39.32537841796875,39.1094856262207
2016-05-23,182.7000274658203,71.8158950805664,43.87550354003906,49.51401901245117,16.586267471313477,62.23960876464844,48.64571762084961,41.05703353881836,25.19730567932129,39.25175857543945,38.761226654052734
2016-05-24,185.06817626953125,72.6784439086914,44.24526596069336,49.761634826660156,16.83660125732422,63.136287689208984,49.15050506591797,41.32887649536133,25.365934371948242,39.98801040649414,39.14997482299805
2016-05-25,186.32354736328125,73.07728576660156,44.31249237060547,50.54947280883789,17.015411376953125,63.53083419799805,49.487037658691406,41.83747863769531,25.53776741027832,40.26411056518555,39.036590576171875
2016-05-26,186.37693786621094,73.22566986083984,44.48897933959961,50.339378356933594,16.91527557373047,63.53978729248047,49.34532928466797,41.3902587890625,25.518495559692383,40.392967224121094,39.482032775878906
2016-05-27,187.17822265625,73.56884002685547,44.539398193359375,50.36939239501953,17.029712677001953,63.82675552368164,49.53131103515625,41.37273025512695,25.61886978149414,40.586219787597656,39.54682540893555
2016-05-31,186.8220977783203,73.49464416503906,44.25367736816406,50.17432403564453,16.98680305480957,63.97917556762695,49.5224494934082,41.162261962890625,25.63091468811035,40.669063568115234,39.80598831176758
2016-06-01,187.20497131347656,73.44825744628906,44.70746612548828,50.18932342529297,17.022563934326172,64.2123031616211,49.56673812866211,41.214881896972656,25.53455352783203,40.567813873291016,39.9112663269043
2016-06-02,187.77476501464844,73.85636901855469,44.72428512573242,50.121795654296875,17.058324813842773,65.03726959228516,49.62873077392578,41.44287109375,25.614852905273438,40.531005859375,39.927459716796875
2016-06-03,187.21385192871094,73.37406158447266,45.01000213623047,49.926700592041016,16.815147399902344,64.82208251953125,49.584442138671875,41.793636322021484,25.730484008789062,40.43897247314453,40.55918884277344
2016-06-06,188.1664581298828,73.55955505371094,45.06041717529297,51.02968215942383,16.91527557373047,65.17176818847656,50.05381393432617,42.22332763671875,25.743328094482422,40.51259994506836,40.50249099731445
2016-06-07,188.46029663085938,73.65232849121094,45.01000213623047,52.18519973754883,16.879518508911133,64.76824951171875,50.29292297363281,42.24087142944336,25.76420783996582,40.678253173828125,40.4700927734375
2016-06-08,189.07460021972656,73.73579406738281,45.27891159057617,52.06512451171875,16.893823623657227,64.99243927001953,50.611732482910156,42.48638916015625,25.887866973876953,40.76108169555664,40.71305465698242
2016-06-09,188.81639099121094,73.56884002685547,45.45539855957031,51.66745376586914,16.772232055664062,64.88484191894531,50.60287857055664,42.17947769165039,25.94245719909668,40.770294189453125,41.06130599975586
2016-06-10,187.02688598632812,72.79901885986328,45.48900604248047,50.54947280883789,16.564815521240234,64.36475372314453,50.00952911376953,41.863800048828125,25.81559944152832,40.457374572753906,40.956016540527344
2016-06-13,185.5845947265625,72.40019989013672,45.11084747314453,50.3994140625,16.450374603271484,63.8536491394043,49.46931076049805,41.39903259277344,25.807565689086914,40.006412506103516,40.90742874145508
2016-06-14,185.2195587158203,72.2146987915039,45.287322998046875,50.36939239501953,16.207195281982422,63.952266693115234,49.47816467285156,41.092105865478516,25.68711280822754,40.09844970703125,41.12610626220703
2016-06-15,184.96136474609375,72.41875457763672,45.152862548828125,50.24934768676758,16.228649139404297,63.51289367675781,49.495887756347656,41.27626419067383,25.952098846435547,39.99721908569336,40.866939544677734
2016-06-16,185.51336669921875,72.6506118774414,45.388160705566406,50.00923538208008,16.271564483642578,63.737091064453125,49.584442138671875,41.41656494140625,26.085397720336914,40.080047607421875,41.12610626220703
2016-06-17,184.8224639892578,72.53614807128906,45.20470428466797,50.51980209350586,16.25790786743164,63.07532501220703,49.62630081176758,41.597225189208984,26.044910430908203,39.81277847290039,41.27470779418945
2016-06-20,186.01272583007812,73.18769836425781,45.34843063354492,50.957862854003906,16.351381301879883,63.47148895263672,50.0804443359375,41.835182189941406,26.069202423095703,39.979244232177734,41.11957550048828
2016-06-21,186.54075622558594,73.02014923095703,45.4667854309082,51.56206130981445,16.44486427307129,63.255409240722656,50.044822692871094,41.720611572265625,26.279695510864258,40.256683349609375,41.17672348022461
2016-06-22,186.23648071289062,72.91776275634766,45.492156982421875,51.27507019042969,16.43047523498535,63.43545913696289,49.90235137939453,41.76467514038086,26.255414962768555,40.11797332763672,40.98075866699219
2016-06-23,188.66175842285156,73.63444519042969,45.771148681640625,52.1209716796875,16.775625228881836,64.26374053955078,50.48115921020508,42.40803146362305,26.368755340576172,40.663597106933594,41.09506607055664
2016-06-24,181.88706970214844,70.89795684814453,44.89189910888672,50.43672180175781,15.87680435180664,62.400115966796875,48.42414855957031,40.55730438232422,26.036815643310547,39.10068130493164,41.16039276123047
2016-06-27,178.6295166015625,69.59484100341797,44.798912048339844,48.82044982910156,15.423794746398926,61.56285095214844,47.284339904785156,39.191287994384766,25.996335983276367,38.31459426879883,41.666629791259766
2016-06-28,181.85125732421875,70.98171997070312,45.0778923034668,50.179927825927734,15.8192777633667,62.76023864746094,48.08576965332031,39.52619171142578,26.47400665283203,39.07293701171875,41.821773529052734
2016-06-29,184.94778442382812,72.12657928466797,45.60205841064453,51.13156509399414,16.178808212280273,63.9576416015625,48.940635681152344,40.19596862792969,26.975954055786133,39.674068450927734,41.93608474731445
2016-06-30,187.4715118408203,72.65715789794922,46.625022888183594,51.53940200805664,16.437671661376953,64.56085968017578,49.875633239746094,40.83932113647461,27.194555282592773,40.10871124267578,42.842411041259766
2016-07-01,187.86524963378906,73.41108703613281,46.40520477294922,51.811302185058594,16.351381301879883,64.96598815917969,50.03590774536133,40.85694122314453,27.178356170654297,40.20119094848633,42.85057830810547
2016-07-05,186.51388549804688,72.81538391113281,46.66728210449219,50.769039154052734,16.106903076171875,64.90296173095703,49.58177947998047,40.11665344238281,27.376712799072266,39.90525817871094,43.169010162353516
2016-07-06,187.632568359375,73.43901062011719,46.709556579589844,50.988059997558594,16.150041580200195,65.63220977783203,49.831111907958984,40.27528381347656,27.340282440185547,40.18269729614258,43.258827209472656
2016-07-07,187.51620483398438,73.75545501708984,46.61655807495117,50.4669303894043,16.171619415283203,65.5331802368164,49.96467971801758,40.381046295166016,27.0002384185791,40.18269729614258,42.458648681640625
2016-07-08,190.30844116210938,75.03996276855469,47.08153533935547,51.13911819458008,16.48081398010254,66.34344482421875,50.96200942993164,41.385719299316406,27.46819305419922,40.81156921386719,42.89957046508789
2016-07-11,190.9796600341797,75.47740936279297,47.090003967285156,51.237300872802734,16.574295043945312,66.16337585449219,51.282588958740234,41.588417053222656,27.68031120300293,41.05201721191406,42.866905212402344
2016-07-12,192.36679077148438,75.77529907226562,46.836368560791016,52.50614929199219,16.782814025878906,66.48750305175781,51.754539489746094,42.34633255004883,27.73698616027832,41.38494873046875,42.27901077270508
2016-07-13,192.33995056152344,75.40296173095703,47.098453521728516,52.05298614501953,16.782814025878906,66.46049499511719,51.87919998168945,42.460906982421875,27.86651611328125,41.394187927246094,42.6137809753418
2016-07-14,193.41387939453125,75.71011352539062,47.090003967285156,52.31732177734375,16.94101333618164,66.74857330322266,52.271018981933594,42.83987045288086,27.71188735961914,41.662384033203125,42.3361701965332
2016-07-15,193.1543731689453,75.37505340576172,47.090003967285156,52.28712844848633,16.91224479675293,66.694580078125,52.262107849121094,42.98969650268555,27.671405792236328,41.625389099121094,42.458648681640625
2016-07-18,193.67343139648438,75.66358947753906,47.03927993774414,52.32489013671875,16.969770431518555,66.7215805053711,52.217586517333984,43.27169418334961,27.68031120300293,41.902835845947266,42.58112716674805
2016-07-19,193.47653198242188,75.52396392822266,47.005455017089844,52.030330657958984,16.976966857910156,66.57752990722656,52.24430465698242,43.016117095947266,27.759653091430664,41.81034469604492,42.50764083862305
2016-07-20,194.281982421875,75.84042358398438,46.836368560791016,51.95479965209961,17.005722045898438,67.18073272705078,52.342247009277344,43.03376007080078,27.720787048339844,42.35599136352539,42.2626838684082
2016-07-21,193.54811096191406,75.63563537597656,46.70110321044922,51.44123458862305,16.919435501098633,67.37879180908203,51.80796813964844,42.76935577392578,27.8017520904541,42.134029388427734,42.515804290771484
2016-07-22,194.41619873046875,75.95214080810547,46.9209098815918,51.59983825683594,17.027292251586914,67.51383209228516,51.90592575073242,42.88393020629883,28.012245178222656,42.38373565673828,43.079193115234375
2016-07-25,193.88815307617188,76.07312774658203,46.870182037353516,50.57266616821289,16.991342544555664,67.44183349609375,51.6298713684082,42.81342697143555,27.971769332885742,42.328243255615234,43.005714416503906
2016-07-26,193.9777069091797,75.98005676269531,46.50664520263672,50.86722183227539,17.005722045898438,67.32476043701172,52.05730438232422,43.13950729370117,27.813892364501953,42.420719146728516,42.63011169433594
2016-07-27,193.77188110351562,75.7473373413086,45.813411712646484,50.36874771118164,16.99853515625,67.63092041015625,51.852481842041016,43.192378997802734,27.60744857788086,42.772151947021484,42.14020919799805
2016-07-28,193.99557495117188,75.88697814941406,46.01631164550781,50.37629699707031,17.034482955932617,67.56786346435547,51.83468246459961,43.13068389892578,27.7774658203125,42.799896240234375,42.30351257324219
2016-07-29,194.30882263183594,75.97074127197266,46.244571685791016,50.889888763427734,17.005722045898438,67.7029037475586,51.68330001831055,42.91037368774414,28.07539939880371,42.95711135864258,42.556636810302734
2016-08-01,194.14772033691406,76.09174346923828,46.29530334472656,49.213191986083984,16.96257972717285,68.13506317138672,51.6209602355957,42.67241668701172,28.166074752807617,43.04034423828125,42.58112716674805
2016-08-02,192.9037628173828,74.9561767578125,46.22766876220703,49.658790588378906,16.818771362304688,67.87397766113281,51.140113830566406,42.5578498840332,27.73698616027832,42.71665954589844,42.30351257324219
2016-08-03,193.46754455566406,75.17024230957031,45.97404861450195,50.617984771728516,16.991342544555664,67.68489074707031,51.38945007324219,42.663604736328125,27.526493072509766,42.8646240234375,42.05038833618164
2016-08-04,193.67343139648438,75.13304138183594,46.075496673583984,50.54246520996094,16.948198318481445,67.58588409423828,51.40725326538086,42.83987045288086,27.4779109954834,43.09583282470703,42.025901794433594
2016-08-05,195.25746154785156,75.9241943359375,46.15157699584961,51.003173828125,17.271774291992188,67.74794006347656,51.92373275756836,42.98086929321289,27.4779109954834,43.511993408203125,41.42168045043945
2016-08-08,195.14109802246094,75.67288970947266,46.10084915161133,51.68291091918945,17.29334831237793,67.17174530029297,51.994972229003906,43.069000244140625,27.469810485839844,43.502742767333984,41.40534591674805
2016-08-09,195.25746154785156,75.44950103759766,46.244571685791016,51.4110107421875,17.30773162841797,67.33378601074219,51.97715759277344,42.93680191040039,27.656015396118164,43.59523391723633,41.397178649902344
2016-08-10,194.77415466308594,75.60772705078125,46.413665771484375,50.852115631103516,17.171112060546875,67.10870361328125,51.950439453125,42.94561004638672,27.599355697631836,43.456504821777344,41.40534591674805
2016-08-11,195.6780548095703,76.3616943359375,46.413665771484375,51.59983825683594,17.20706558227539,67.49583435058594,52.288822174072266,43.13068389892578,27.340282440185547,43.61371612548828,41.503334045410156
2016-08-12,195.50802612304688,76.32441711425781,46.57429122924805,51.8868293762207,17.15672492980957,67.32476043701172,52.14634323120117,42.67241668701172,27.42933464050293,43.567481994628906,41.560489654541016
2016-08-15,196.0718231201172,76.47335815429688,46.455928802490234,52.302223205566406,17.271774291992188,67.44183349609375,52.49363327026367,43.104248046875,27.396949768066406,43.780189514160156,40.92360305786133
2016-08-16,195.06060791015625,76.03590393066406,46.25303268432617,52.38529968261719,17.228639602661133,66.838623046875,52.262107849121094,42.87511444091797,27.06501579284668,43.456504821777344,40.441864013671875
2016-08-17,195.42750549316406,75.85904693603516,46.37984848022461,52.54391098022461,17.286155700683594,66.97367858886719,52.413490295410156,42.83987045288086,27.178356170654297,43.43800354003906,41.046085357666016
2016-08-18,195.86599731445312,75.81251525878906,46.540462493896484,53.62393569946289,17.271774291992188,67.00066375732422,52.57378005981445,43.11306381225586,27.121688842773438,43.456504821777344,41.55232238769531
2016-08-19,195.5796356201172,75.85904693603516,46.43057632446289,53.1783561706543,17.264591217041016,66.94664764404297,52.555973052978516,43.17476272583008,26.911190032958984,43.484249114990234,41.046085357666016
2016-08-22,195.57064819335938,75.78458404541016,46.498199462890625,52.566566467285156,17.264591217041016,67.08170318603516,52.51144790649414,43.11306381225586,27.040727615356445,43.484249114990234,41.1522331237793
2016-08-23,195.96446228027344,76.16620635986328,46.40520477294922,52.936649322509766,17.286155700683594,67.14472961425781,52.555973052978516,43.483211517333984,27.024532318115234,43.641456604003906,40.972591400146484
2016-08-24,194.96212768554688,75.80322265625,46.32911682128906,52.72517013549805,17.278966903686523,66.09138488769531,52.39567947387695,42.98086929321289,26.951669692993164,43.401004791259766,40.95626449584961
2016-08-25,194.82789611816406,75.55188751220703,46.15157699584961,52.58168411254883,17.314922332763672,65.5331802368164,52.386783599853516,43.192378997802734,27.06501579284668,43.493492126464844,40.98075866699219
2016-08-26,194.4609375,75.33780670166016,45.91486358642578,52.40039825439453,17.33649444580078,65.7852554321289,52.23539733886719,42.94561004638672,26.797842025756836,43.511993408203125,40.131591796875
2016-08-29,195.41851806640625,75.5984115600586,46.18539810180664,52.75539016723633,17.487489700317383,65.92929077148438,52.60940170288086,43.333396911621094,27.06501579284668,43.678462982177734,40.45819091796875
2016-08-30,195.0963592529297,75.17955780029297,45.91486358642578,52.57411193847656,17.645687103271484,65.7042236328125,52.4669189453125,43.227630615234375,26.984052658081055,43.530487060546875,40.033607482910156
2016-08-31,194.54148864746094,74.98410034179688,45.97404861450195,51.74333572387695,17.66006851196289,65.50616455078125,52.173072814941406,42.795799255371094,27.024532318115234,43.456504821777344,40.1969108581543
2016-09-01,194.5504608154297,75.13304138183594,45.99094772338867,51.5922737121582,17.588163375854492,65.3351058959961,52.217586517333984,42.972049713134766,27.016437530517578,43.59523391723633,39.99277877807617
2016-09-02,195.42750549316406,75.28195190429688,46.34602355957031,52.17383575439453,17.667261123657227,65.4071273803711,52.4758186340332,43.403892517089844,27.194555282592773,43.7894287109375,40.52351379394531
2016-09-06,196.01812744140625,75.42158508300781,46.447479248046875,52.95930862426758,17.63849639892578,65.64122009277344,52.32444763183594,43.30695343017578,27.42123794555664,44.011390686035156,40.96443176269531
2016-09-07,196.00022888183594,75.45880889892578,46.04167556762695,53.26142120361328,17.63130760192871,65.64122009277344,52.386783599853516,43.2452507019043,27.55797004699707,44.12236022949219,40.972591400146484
2016-09-08,195.55274963378906,74.80725860595703,45.78804397583008,54.25837707519531,17.616926193237305,65.6952133178711,52.342247009277344,43.060184478759766,27.208003997802734,43.761680603027344,41.111412048339844
2016-09-09,190.8722381591797,73.00154113769531,44.5452880859375,52.64209747314453,17.286155700683594,64.38078308105469,50.86406326293945,41.80873489379883,26.174373626708984,42.68891143798828,39.56819534301758
2016-09-12,193.6107940673828,74.02539825439453,45.38225173950195,53.163238525390625,17.480302810668945,65.3351058959961,51.51410675048828,42.205326080322266,26.280183792114258,43.401004791259766,40.27039337158203
2016-09-13,190.82748413085938,72.9736099243164,44.82426452636719,51.645137786865234,17.171112060546875,64.46180725097656,50.757205963134766,41.42097854614258,25.816265106201172,43.08658218383789,39.71517562866211
